Index,Sample Name,Sample Type,Dilution Factor,Component Name,Component Type,Mass Info,Component Group Name,Expected RT,Retention Time,Retention Time Delta (min),Area,Height,Height Ratio
2073,blank14,Unknown,1,oaa_m4-3,Qualifiers,135.0 / 90.0,oaa,12.1,N/A,N/A,N/A,N/A,N/A
2074,blank14,Unknown,1,pep_m0-0,Quantifiers,167.0 / 79.0,pep,14.1,N/A,N/A,N/A,N/A,N/A
2075,blank14,Unknown,1,pep_m1-0,Qualifiers,168.0 / 79.0,pep,14.1,N/A,N/A,N/A,N/A,N/A
2076,blank14,Unknown,1,pep_m2-0,Qualifiers,169.0 / 79.0,pep,14.1,N/A,N/A,N/A,N/A,N/A
2077,blank14,Unknown,1,pep_m3-0,Qualifiers,170.0 / 79.0,pep,14.1,N/A,N/A,N/A,N/A,N/A
2078,blank14,Unknown,1,Pool_2pg_3pg_m0-0,Quantifiers,185.0 / 79.0,Pool_2pg_3pg,15,15.00029322,0.000293223,137660.3574,27036.71397,N/A
2079,blank14,Unknown,1,Pool_2pg_3pg_m1-0,Qualifiers,186.0 / 79.0,Pool_2pg_3pg,15,15.18056054,0.18056054,6613.810103,1796.144961,N/A
2080,blank14,Unknown,1,Pool_2pg_3pg_m2-0,Qualifiers,187.0 / 79.0,Pool_2pg_3pg,15,N/A,N/A,N/A,N/A,N/A
2081,blank14,Unknown,1,Pool_2pg_3pg_m3-0,Qualifiers,188.0 / 79.0,Pool_2pg_3pg,15,N/A,N/A,N/A,N/A,N/A
2082,blank14,Unknown,1,pyr_m0-0,Quantifiers,87.0 / 43.0,pyr,4.5,N/A,N/A,N/A,N/A,N/A
2083,blank14,Unknown,1,pyr_m1-0,Qualifiers,88.0 / 43.0,pyr,4.5,N/A,N/A,N/A,N/A,N/A
2084,blank14,Unknown,1,pyr_m1-1,Qualifiers,88.0 / 44.0,pyr,4.5,N/A,N/A,N/A,N/A,N/A
2085,blank14,Unknown,1,pyr_m2-0,Qualifiers,89.0 / 43.0,pyr,4.5,N/A,N/A,N/A,N/A,N/A
2086,blank14,Unknown,1,pyr_m2-1,Qualifiers,89.0 / 44.0,pyr,4.5,N/A,N/A,N/A,N/A,N/A
2087,blank14,Unknown,1,pyr_m3-1,Qualifiers,90.0 / 44.0,pyr,4.5,N/A,N/A,N/A,N/A,N/A
2088,blank14,Unknown,1,r5p_m0-0,Quantifiers,229.0 / 97.0,r5p,5.4,N/A,N/A,N/A,N/A,N/A
2089,blank14,Unknown,1,r5p_m1-0,Qualifiers,230.0 / 97.0,r5p,5.4,N/A,N/A,N/A,N/A,N/A
2090,blank14,Unknown,1,r5p_m2-0,Qualifiers,231.0 / 97.0,r5p,5.4,5.663300184,0.263300184,20891.50093,1477.203355,N/A
2091,blank14,Unknown,1,r5p_m3-0,Qualifiers,232.0 / 97.0,r5p,5.4,N/A,N/A,N/A,N/A,N/A
2092,blank14,Unknown,1,r5p_m4-0,Qualifiers,233.0 / 97.0,r5p,5.4,N/A,N/A,N/A,N/A,N/A
2093,blank14,Unknown,1,r5p_m5-0,Qualifiers,234.0 / 97.0,r5p,5.4,N/A,N/A,N/A,N/A,N/A
2094,blank14,Unknown,1,ru5p_m0-0,Quantifiers,229.0 / 97.0,ru5p,7,N/A,N/A,N/A,N/A,N/A
2095,blank14,Unknown,1,ru5p_m1-0,Qualifiers,230.0 / 97.0,ru5p,7,N/A,N/A,N/A,N/A,N/A
2096,blank14,Unknown,1,ru5p_m2-0,Qualifiers,231.0 / 97.0,ru5p,7,N/A,N/A,N/A,N/A,N/A
2097,blank14,Unknown,1,ru5p_m3-0,Qualifiers,232.0 / 97.0,ru5p,7,N/A,N/A,N/A,N/A,N/A
2098,blank14,Unknown,1,ru5p_m4-0,Qualifiers,233.0 / 97.0,ru5p,7,N/A,N/A,N/A,N/A,N/A
2099,blank14,Unknown,1,ru5p_m5-0,Qualifiers,234.0 / 97.0,ru5p,7,N/A,N/A,N/A,N/A,N/A
2100,blank14,Unknown,1,s7p_m0-0,Quantifiers,289.0 / 97.0,s7p,6.2,N/A,N/A,N/A,N/A,N/A
2101,blank14,Unknown,1,s7p_m1-0,Qualifiers,290.0 / 97.0,s7p,6.2,N/A,N/A,N/A,N/A,N/A
2102,blank14,Unknown,1,s7p_m2-0,Qualifiers,291.0 / 97.0,s7p,6.2,N/A,N/A,N/A,N/A,N/A
2103,blank14,Unknown,1,s7p_m3-0,Qualifiers,292.0 / 97.0,s7p,6.2,N/A,N/A,N/A,N/A,N/A
2104,blank14,Unknown,1,s7p_m4-0,Qualifiers,293.0 / 97.0,s7p,6.2,N/A,N/A,N/A,N/A,N/A
2105,blank14,Unknown,1,s7p_m5-0,Qualifiers,294.0 / 97.0,s7p,6.2,N/A,N/A,N/A,N/A,N/A
